1.7784e-12,8.4479e-07,0.00012113,0.0092847
1.7783e-12,8.4473e-07,0.00012112,0.0092844
1.7782e-12,8.4468e-07,0.00012112,0.0092842
1.778e-12,8.4462e-07,0.00012112,0.009284
1.7779e-12,8.4456e-07,0.00012112,0.0092838
1.7778e-12,8.445e-07,0.00012111,0.0092836
1.7777e-12,8.4444e-07,0.00012111,0.0092834
1.7776e-12,8.4438e-07,0.00012111,0.0092831
1.7774e-12,8.4432e-07,0.0001211,0.0092829
1.7773e-12,8.4426e-07,0.0001211,0.0092827
1.7772e-12,8.442e-07,0.0001211,0.0092825
1.7771e-12,8.4414e-07,0.0001211,0.0092823
1.7769e-12,8.4408e-07,0.00012109,0.0092821
1.7768e-12,8.4402e-07,0.00012109,0.0092819
1.7767e-12,8.4396e-07,0.00012109,0.0092816
1.7766e-12,8.439e-07,0.00012108,0.0092814
1.7765e-12,8.4384e-07,0.00012108,0.0092812
1.7763e-12,8.4378e-07,0.00012108,0.009281
1.7762e-12,8.4372e-07,0.00012108,0.0092808
1.7761e-12,8.4366e-07,0.00012107,0.0092806
1.776e-12,8.436e-07,0.00012107,0.0092803
1.7758e-12,8.4354e-07,0.00012107,0.0092801
1.7757e-12,8.4348e-07,0.00012107,0.0092799
1.7756e-12,8.4342e-07,0.00012106,0.0092797
1.7755e-12,8.4336e-07,0.00012106,0.0092795
1.7753e-12,8.433e-07,0.00012106,0.0092793
1.7752e-12,8.4324e-07,0.00012105,0.0092791
1.7751e-12,8.4318e-07,0.00012105,0.0092788
1.775e-12,8.4312e-07,0.00012105,0.0092786
1.7749e-12,8.4306e-07,0.00012105,0.0092784
1.7747e-12,8.43e-07,0.00012104,0.0092782
1.7746e-12,8.4294e-07,0.00012104,0.009278
1.7745e-12,8.4288e-07,0.00012104,0.0092778
1.7744e-12,8.4282e-07,0.00012103,0.0092775
1.7742e-12,8.4276e-07,0.00012103,0.0092773
1.7741e-12,8.427e-07,0.00012103,0.0092771
1.774e-12,8.4265e-07,0.00012103,0.0092769
1.7739e-12,8.4259e-07,0.00012102,0.0092767
1.7738e-12,8.4253e-07,0.00012102,0.0092765
1.7736e-12,8.4247e-07,0.00012102,0.0092763
1.7735e-12,8.4241e-07,0.00012102,0.009276
1.7734e-12,8.4235e-07,0.00012101,0.0092758
1.7733e-12,8.4229e-07,0.00012101,0.0092756
1.7731e-12,8.4223e-07,0.00012101,0.0092754
1.773e-12,8.4217e-07,0.000121,0.0092752
1.7729e-12,8.4211e-07,0.000121,0.009275
1.7728e-12,8.4205e-07,0.000121,0.0092748
1.7727e-12,8.4199e-07,0.000121,0.0092745
1.7725e-12,8.4193e-07,0.00012099,0.0092743
1.7724e-12,8.4187e-07,0.00012099,0.0092741
1.7723e-12,8.4181e-07,0.00012099,0.0092739
1.7722e-12,8.4175e-07,0.00012098,0.0092737
1.772e-12,8.4169e-07,0.00012098,0.0092735
1.7719e-12,8.4163e-07,0.00012098,0.0092732
1.7718e-12,8.4157e-07,0.00012098,0.009273
1.7717e-12,8.4151e-07,0.00012097,0.0092728
1.7716e-12,8.4145e-07,0.00012097,0.0092726
1.7714e-12,8.4139e-07,0.00012097,0.0092724
1.7713e-12,8.4133e-07,0.00012097,0.0092722
1.7712e-12,8.4128e-07,0.00012096,0.009272
1.7711e-12,8.4122e-07,0.00012096,0.0092717
1.7709e-12,8.4116e-07,0.00012096,0.0092715
1.7708e-12,8.411e-07,0.00012095,0.0092713
1.7707e-12,8.4104e-07,0.00012095,0.0092711
1.7706e-12,8.4098e-07,0.00012095,0.0092709
1.7705e-12,8.4092e-07,0.00012095,0.0092707
1.7703e-12,8.4086e-07,0.00012094,0.0092705
1.7702e-12,8.408e-07,0.00012094,0.0092702
1.7701e-12,8.4074e-07,0.00012094,0.00927
1.77e-12,8.4068e-07,0.00012093,0.0092698
1.7698e-12,8.4062e-07,0.00012093,0.0092696
1.7697e-12,8.4056e-07,0.00012093,0.0092694
1.7696e-12,8.405e-07,0.00012093,0.0092692
1.7695e-12,8.4044e-07,0.00012092,0.009269
1.7694e-12,8.4038e-07,0.00012092,0.0092687
1.7692e-12,8.4032e-07,0.00012092,0.0092685
1.7691e-12,8.4026e-07,0.00012092,0.0092683
1.769e-12,8.4021e-07,0.00012091,0.0092681
1.7689e-12,8.4015e-07,0.00012091,0.0092679
1.7687e-12,8.4009e-07,0.00012091,0.0092677
1.7686e-12,8.4003e-07,0.0001209,0.0092675
1.7685e-12,8.3997e-07,0.0001209,0.0092672
1.7684e-12,8.3991e-07,0.0001209,0.009267
1.7683e-12,8.3985e-07,0.0001209,0.0092668
1.7681e-12,8.3979e-07,0.00012089,0.0092666
1.768e-12,8.3973e-07,0.00012089,0.0092664
1.7679e-12,8.3967e-07,0.00012089,0.0092662
1.7678e-12,8.3961e-07,0.00012088,0.0092659
1.7676e-12,8.3955e-07,0.00012088,0.0092657
1.7675e-12,8.3949e-07,0.00012088,0.0092655
1.7674e-12,8.3943e-07,0.00012088,0.0092653
1.7673e-12,8.3937e-07,0.00012087,0.0092651
1.7672e-12,8.3932e-07,0.00012087,0.0092649
1.767e-12,8.3926e-07,0.00012087,0.0092647
1.7669e-12,8.392e-07,0.00012087,0.0092644
1.7668e-12,8.3914e-07,0.00012086,0.0092642
1.7667e-12,8.3908e-07,0.00012086,0.009264
1.7666e-12,8.3902e-07,0.00012086,0.0092638
1.7664e-12,8.3896e-07,0.00012085,0.0092636
1.7663e-12,8.389e-07,0.00012085,0.0092634
1.7662e-12,8.3884e-07,0.00012085,0.0092632
1.7661e-12,8.3878e-07,0.00012085,0.0092629
1.7659e-12,8.3872e-07,0.00012084,0.0092627
1.7658e-12,8.3866e-07,0.00012084,0.0092625
1.7657e-12,8.386e-07,0.00012084,0.0092623
1.7656e-12,8.3854e-07,0.00012083,0.0092621
1.7655e-12,8.3849e-07,0.00012083,0.0092619
1.7653e-12,8.3843e-07,0.00012083,0.0092617
1.7652e-12,8.3837e-07,0.00012083,0.0092614
1.7651e-12,8.3831e-07,0.00012082,0.0092612
1.765e-12,8.3825e-07,0.00012082,0.009261
1.7649e-12,8.3819e-07,0.00012082,0.0092608
1.7647e-12,8.3813e-07,0.00012082,0.0092606
1.7646e-12,8.3807e-07,0.00012081,0.0092604
1.7645e-12,8.3801e-07,0.00012081,0.0092602
1.7644e-12,8.3795e-07,0.00012081,0.0092599
1.7642e-12,8.3789e-07,0.0001208,0.0092597
1.7641e-12,8.3783e-07,0.0001208,0.0092595
1.764e-12,8.3778e-07,0.0001208,0.0092593
1.7639e-12,8.3772e-07,0.0001208,0.0092591
1.7638e-12,8.3766e-07,0.00012079,0.0092589
1.7636e-12,8.376e-07,0.00012079,0.0092587
1.7635e-12,8.3754e-07,0.00012079,0.0092584
1.7634e-12,8.3748e-07,0.00012078,0.0092582
1.7633e-12,8.3742e-07,0.00012078,0.009258
1.7631e-12,8.3736e-07,0.00012078,0.0092578
1.763e-12,8.373e-07,0.00012078,0.0092576
1.7629e-12,8.3724e-07,0.00012077,0.0092574
1.7628e-12,8.3718e-07,0.00012077,0.0092572
1.7627e-12,8.3713e-07,0.00012077,0.0092569
1.7625e-12,8.3707e-07,0.00012077,0.0092567
1.7624e-12,8.3701e-07,0.00012076,0.0092565
1.7623e-12,8.3695e-07,0.00012076,0.0092563
1.7622e-12,8.3689e-07,0.00012076,0.0092561
1.7621e-12,8.3683e-07,0.00012075,0.0092559
1.7619e-12,8.3677e-07,0.00012075,0.0092557
1.7618e-12,8.3671e-07,0.00012075,0.0092554
1.7617e-12,8.3665e-07,0.00012075,0.0092552
1.7616e-12,8.3659e-07,0.00012074,0.009255
1.7615e-12,8.3653e-07,0.00012074,0.0092548
1.7613e-12,8.3648e-07,0.00012074,0.0092546
1.7612e-12,8.3642e-07,0.00012073,0.0092544
1.7611e-12,8.3636e-07,0.00012073,0.0092542
1.761e-12,8.363e-07,0.00012073,0.009254
1.7608e-12,8.3624e-07,0.00012073,0.0092537
1.7607e-12,8.3618e-07,0.00012072,0.0092535
1.7606e-12,8.3612e-07,0.00012072,0.0092533
1.7605e-12,8.3606e-07,0.00012072,0.0092531
1.7604e-12,8.36e-07,0.00012072,0.0092529
1.7602e-12,8.3594e-07,0.00012071,0.0092527
1.7601e-12,8.3589e-07,0.00012071,0.0092525
1.76e-12,8.3583e-07,0.00012071,0.0092522
1.7599e-12,8.3577e-07,0.0001207,0.009252
1.7598e-12,8.3571e-07,0.0001207,0.0092518
1.7596e-12,8.3565e-07,0.0001207,0.0092516
1.7595e-12,8.3559e-07,0.0001207,0.0092514
1.7594e-12,8.3553e-07,0.00012069,0.0092512
1.7593e-12,8.3547e-07,0.00012069,0.009251
1.7591e-12,8.3541e-07,0.00012069,0.0092507
1.759e-12,8.3535e-07,0.00012068,0.0092505
1.7589e-12,8.353e-07,0.00012068,0.0092503
1.7588e-12,8.3524e-07,0.00012068,0.0092501
1.7587e-12,8.3518e-07,0.00012068,0.0092499
1.7585e-12,8.3512e-07,0.00012067,0.0092497
1.7584e-12,8.3506e-07,0.00012067,0.0092495
1.7583e-12,8.35e-07,0.00012067,0.0092492
1.7582e-12,8.3494e-07,0.00012067,0.009249
1.7581e-12,8.3488e-07,0.00012066,0.0092488
1.7579e-12,8.3482e-07,0.00012066,0.0092486
1.7578e-12,8.3477e-07,0.00012066,0.0092484
1.7577e-12,8.3471e-07,0.00012065,0.0092482
1.7576e-12,8.3465e-07,0.00012065,0.009248
1.7575e-12,8.3459e-07,0.00012065,0.0092478
1.7573e-12,8.3453e-07,0.00012065,0.0092475
1.7572e-12,8.3447e-07,0.00012064,0.0092473
1.7571e-12,8.3441e-07,0.00012064,0.0092471
1.757e-12,8.3435e-07,0.00012064,0.0092469
1.7569e-12,8.3429e-07,0.00012064,0.0092467
1.7567e-12,8.3424e-07,0.00012063,0.0092465
1.7566e-12,8.3418e-07,0.00012063,0.0092463
1.7565e-12,8.3412e-07,0.00012063,0.009246
1.7564e-12,8.3406e-07,0.00012062,0.0092458
1.7562e-12,8.34e-07,0.00012062,0.0092456
1.7561e-12,8.3394e-07,0.00012062,0.0092454
1.756e-12,8.3388e-07,0.00012062,0.0092452
1.7559e-12,8.3382e-07,0.00012061,0.009245
1.7558e-12,8.3377e-07,0.00012061,0.0092448
1.7556e-12,8.3371e-07,0.00012061,0.0092445
1.7555e-12,8.3365e-07,0.0001206,0.0092443
1.7554e-12,8.3359e-07,0.0001206,0.0092441
1.7553e-12,8.3353e-07,0.0001206,0.0092439
1.7552e-12,8.3347e-07,0.0001206,0.0092437
1.755e-12,8.3341e-07,0.00012059,0.0092435
1.7549e-12,8.3335e-07,0.00012059,0.0092433
1.7548e-12,8.333e-07,0.00012059,0.0092431
1.7547e-12,8.3324e-07,0.00012059,0.0092428
1.7546e-12,8.3318e-07,0.00012058,0.0092426
1.7544e-12,8.3312e-07,0.00012058,0.0092424
1.7543e-12,8.3306e-07,0.00012058,0.0092422
1.7542e-12,8.33e-07,0.00012057,0.009242
1.7541e-12,8.3294e-07,0.00012057,0.0092418
1.754e-12,8.3288e-07,0.00012057,0.0092416
1.7538e-12,8.3283e-07,0.00012057,0.0092413
1.7537e-12,8.3277e-07,0.00012056,0.0092411
1.7536e-12,8.3271e-07,0.00012056,0.0092409
1.7535e-12,8.3265e-07,0.00012056,0.0092407
1.7534e-12,8.3259e-07,0.00012055,0.0092405
1.7532e-12,8.3253e-07,0.00012055,0.0092403
1.7531e-12,8.3247e-07,0.00012055,0.0092401
1.753e-12,8.3242e-07,0.00012055,0.0092399
1.7529e-12,8.3236e-07,0.00012054,0.0092396
1.7527e-12,8.323e-07,0.00012054,0.0092394
1.7526e-12,8.3224e-07,0.00012054,0.0092392
1.7525e-12,8.3218e-07,0.00012054,0.009239
1.7524e-12,8.3212e-07,0.00012053,0.0092388
1.7523e-12,8.3206e-07,0.00012053,0.0092386
1.7521e-12,8.32e-07,0.00012053,0.0092384
1.752e-12,8.3195e-07,0.00012052,0.0092381
1.7519e-12,8.3189e-07,0.00012052,0.0092379
1.7518e-12,8.3183e-07,0.00012052,0.0092377
1.7517e-12,8.3177e-07,0.00012052,0.0092375
1.7515e-12,8.3171e-07,0.00012051,0.0092373
1.7514e-12,8.3165e-07,0.00012051,0.0092371
1.7513e-12,8.3159e-07,0.00012051,0.0092369
1.7512e-12,8.3154e-07,0.00012051,0.0092367
1.7511e-12,8.3148e-07,0.0001205,0.0092364
1.7509e-12,8.3142e-07,0.0001205,0.0092362
1.7508e-12,8.3136e-07,0.0001205,0.009236
1.7507e-12,8.313e-07,0.00012049,0.0092358
1.7506e-12,8.3124e-07,0.00012049,0.0092356
1.7505e-12,8.3118e-07,0.00012049,0.0092354
1.7503e-12,8.3113e-07,0.00012049,0.0092352
1.7502e-12,8.3107e-07,0.00012048,0.0092349
1.7501e-12,8.3101e-07,0.00012048,0.0092347
1.75e-12,8.3095e-07,0.00012048,0.0092345
1.7499e-12,8.3089e-07,0.00012047,0.0092343
1.7497e-12,8.3083e-07,0.00012047,0.0092341
1.7496e-12,8.3078e-07,0.00012047,0.0092339
1.7495e-12,8.3072e-07,0.00012047,0.0092337
1.7494e-12,8.3066e-07,0.00012046,0.0092335
1.7493e-12,8.306e-07,0.00012046,0.0092332
1.7491e-12,8.3054e-07,0.00012046,0.009233
1.749e-12,8.3048e-07,0.00012046,0.0092328
1.7489e-12,8.3042e-07,0.00012045,0.0092326
1.7488e-12,8.3037e-07,0.00012045,0.0092324
1.7487e-12,8.3031e-07,0.00012045,0.0092322
1.7485e-12,8.3025e-07,0.00012044,0.009232
1.7484e-12,8.3019e-07,0.00012044,0.0092318
1.7483e-12,8.3013e-07,0.00012044,0.0092315
1.7482e-12,8.3007e-07,0.00012044,0.0092313
1.7481e-12,8.3002e-07,0.00012043,0.0092311
1.7479e-12,8.2996e-07,0.00012043,0.0092309
1.7478e-12,8.299e-07,0.00012043,0.0092307
1.7477e-12,8.2984e-07,0.00012043,0.0092305
1.7476e-12,8.2978e-07,0.00012042,0.0092303
1.7475e-12,8.2972e-07,0.00012042,0.00923
1.7473e-12,8.2966e-07,0.00012042,0.0092298
1.7472e-12,8.2961e-07,0.00012041,0.0092296
1.7471e-12,8.2955e-07,0.00012041,0.0092294
1.747e-12,8.2949e-07,0.00012041,0.0092292
1.7469e-12,8.2943e-07,0.00012041,0.009229
1.7467e-12,8.2937e-07,0.0001204,0.0092288
1.7466e-12,8.2931e-07,0.0001204,0.0092286
1.7465e-12,8.2926e-07,0.0001204,0.0092283
1.7464e-12,8.292e-07,0.0001204,0.0092281
1.7463e-12,8.2914e-07,0.00012039,0.0092279
1.7461e-12,8.2908e-07,0.00012039,0.0092277
1.746e-12,8.2902e-07,0.00012039,0.0092275
1.7459e-12,8.2896e-07,0.00012038,0.0092273
1.7458e-12,8.2891e-07,0.00012038,0.0092271
1.7457e-12,8.2885e-07,0.00012038,0.0092269
1.7455e-12,8.2879e-07,0.00012038,0.0092266
1.7454e-12,8.2873e-07,0.00012037,0.0092264
1.7453e-12,8.2867e-07,0.00012037,0.0092262
1.7452e-12,8.2861e-07,0.00012037,0.009226
1.7451e-12,8.2856e-07,0.00012036,0.0092258
1.7449e-12,8.285e-07,0.00012036,0.0092256
1.7448e-12,8.2844e-07,0.00012036,0.0092254
1.7447e-12,8.2838e-07,0.00012036,0.0092252
1.7446e-12,8.2832e-07,0.00012035,0.0092249
1.7445e-12,8.2826e-07,0.00012035,0.0092247
1.7443e-12,8.2821e-07,0.00012035,0.0092245
1.7442e-12,8.2815e-07,0.00012035,0.0092243
1.7441e-12,8.2809e-07,0.00012034,0.0092241
1.744e-12,8.2803e-07,0.00012034,0.0092239
1.7439e-12,8.2797e-07,0.00012034,0.0092237
1.7437e-12,8.2792e-07,0.00012033,0.0092235
1.7436e-12,8.2786e-07,0.00012033,0.0092232
1.7435e-12,8.278e-07,0.00012033,0.009223
1.7434e-12,8.2774e-07,0.00012033,0.0092228
1.7433e-12,8.2768e-07,0.00012032,0.0092226
1.7431e-12,8.2762e-07,0.00012032,0.0092224
1.743e-12,8.2757e-07,0.00012032,0.0092222
1.7429e-12,8.2751e-07,0.00012032,0.009222
1.7428e-12,8.2745e-07,0.00012031,0.0092218
1.7427e-12,8.2739e-07,0.00012031,0.0092215
1.7426e-12,8.2733e-07,0.00012031,0.0092213
1.7424e-12,8.2728e-07,0.0001203,0.0092211
1.7423e-12,8.2722e-07,0.0001203,0.0092209
1.7422e-12,8.2716e-07,0.0001203,0.0092207
1.7421e-12,8.271e-07,0.0001203,0.0092205
1.742e-12,8.2704e-07,0.00012029,0.0092203
1.7418e-12,8.2698e-07,0.00012029,0.0092201
1.7417e-12,8.2693e-07,0.00012029,0.0092198
1.7416e-12,8.2687e-07,0.00012028,0.0092196
1.7415e-12,8.2681e-07,0.00012028,0.0092194
1.7414e-12,8.2675e-07,0.00012028,0.0092192
1.7412e-12,8.2669e-07,0.00012028,0.009219
1.7411e-12,8.2664e-07,0.00012027,0.0092188
1.741e-12,8.2658e-07,0.00012027,0.0092186
1.7409e-12,8.2652e-07,0.00012027,0.0092184
1.7408e-12,8.2646e-07,0.00012027,0.0092181
1.7406e-12,8.264e-07,0.00012026,0.0092179
1.7405e-12,8.2634e-07,0.00012026,0.0092177
1.7404e-12,8.2629e-07,0.00012026,0.0092175
1.7403e-12,8.2623e-07,0.00012025,0.0092173
1.7402e-12,8.2617e-07,0.00012025,0.0092171
1.74e-12,8.2611e-07,0.00012025,0.0092169
1.7399e-12,8.2605e-07,0.00012025,0.0092167
1.7398e-12,8.26e-07,0.00012024,0.0092164
1.7397e-12,8.2594e-07,0.00012024,0.0092162
1.7396e-12,8.2588e-07,0.00012024,0.009216
1.7394e-12,8.2582e-07,0.00012024,0.0092158
1.7393e-12,8.2576e-07,0.00012023,0.0092156
1.7392e-12,8.2571e-07,0.00012023,0.0092154
1.7391e-12,8.2565e-07,0.00012023,0.0092152
1.739e-12,8.2559e-07,0.00012022,0.009215
1.7389e-12,8.2553e-07,0.00012022,0.0092147
1.7387e-12,8.2547e-07,0.00012022,0.0092145
1.7386e-12,8.2542e-07,0.00012022,0.0092143
1.7385e-12,8.2536e-07,0.00012021,0.0092141
1.7384e-12,8.253e-07,0.00012021,0.0092139
1.7383e-12,8.2524e-07,0.00012021,0.0092137
1.7381e-12,8.2518e-07,0.00012021,0.0092135
1.738e-12,8.2513e-07,0.0001202,0.0092133
1.7379e-12,8.2507e-07,0.0001202,0.0092131
1.7378e-12,8.2501e-07,0.0001202,0.0092128
1.7377e-12,8.2495e-07,0.00012019,0.0092126
1.7375e-12,8.2489e-07,0.00012019,0.0092124
1.7374e-12,8.2484e-07,0.00012019,0.0092122
1.7373e-12,8.2478e-07,0.00012019,0.009212
1.7372e-12,8.2472e-07,0.00012018,0.0092118
1.7371e-12,8.2466e-07,0.00012018,0.0092116
1.7369e-12,8.246e-07,0.00012018,0.0092114
1.7368e-12,8.2455e-07,0.00012018,0.0092111
1.7367e-12,8.2449e-07,0.00012017,0.0092109
1.7366e-12,8.2443e-07,0.00012017,0.0092107
1.7365e-12,8.2437e-07,0.00012017,0.0092105
1.7363e-12,8.2432e-07,0.00012016,0.0092103
1.7362e-12,8.2426e-07,0.00012016,0.0092101
1.7361e-12,8.242e-07,0.00012016,0.0092099
1.736e-12,8.2414e-07,0.00012016,0.0092097
1.7359e-12,8.2408e-07,0.00012015,0.0092094
1.7358e-12,8.2403e-07,0.00012015,0.0092092
1.7356e-12,8.2397e-07,0.00012015,0.009209
1.7355e-12,8.2391e-07,0.00012014,0.0092088
1.7354e-12,8.2385e-07,0.00012014,0.0092086
1.7353e-12,8.2379e-07,0.00012014,0.0092084
1.7352e-12,8.2374e-07,0.00012014,0.0092082
1.735e-12,8.2368e-07,0.00012013,0.009208
1.7349e-12,8.2362e-07,0.00012013,0.0092078
1.7348e-12,8.2356e-07,0.00012013,0.0092075
1.7347e-12,8.2351e-07,0.00012013,0.0092073
1.7346e-12,8.2345e-07,0.00012012,0.0092071
1.7344e-12,8.2339e-07,0.00012012,0.0092069
1.7343e-12,8.2333e-07,0.00012012,0.0092067
1.7342e-12,8.2327e-07,0.00012011,0.0092065
1.7341e-12,8.2322e-07,0.00012011,0.0092063
1.734e-12,8.2316e-07,0.00012011,0.0092061
1.7339e-12,8.231e-07,0.00012011,0.0092058
1.7337e-12,8.2304e-07,0.0001201,0.0092056
1.7336e-12,8.2299e-07,0.0001201,0.0092054
1.7335e-12,8.2293e-07,0.0001201,0.0092052
1.7334e-12,8.2287e-07,0.0001201,0.009205
1.7333e-12,8.2281e-07,0.00012009,0.0092048
1.7331e-12,8.2275e-07,0.00012009,0.0092046
1.733e-12,8.227e-07,0.00012009,0.0092044
1.7329e-12,8.2264e-07,0.00012008,0.0092042
1.7328e-12,8.2258e-07,0.00012008,0.0092039
1.7327e-12,8.2252e-07,0.00012008,0.0092037
1.7325e-12,8.2247e-07,0.00012008,0.0092035
1.7324e-12,8.2241e-07,0.00012007,0.0092033
1.7323e-12,8.2235e-07,0.00012007,0.0092031
1.7322e-12,8.2229e-07,0.00012007,0.0092029
1.7321e-12,8.2223e-07,0.00012007,0.0092027
1.732e-12,8.2218e-07,0.00012006,0.0092025
1.7318e-12,8.2212e-07,0.00012006,0.0092022
1.7317e-12,8.2206e-07,0.00012006,0.009202
1.7316e-12,8.22e-07,0.00012005,0.0092018
1.7315e-12,8.2195e-07,0.00012005,0.0092016
1.7314e-12,8.2189e-07,0.00012005,0.0092014
1.7312e-12,8.2183e-07,0.00012005,0.0092012
1.7311e-12,8.2177e-07,0.00012004,0.009201
1.731e-12,8.2172e-07,0.00012004,0.0092008
1.7309e-12,8.2166e-07,0.00012004,0.0092006
1.7308e-12,8.216e-07,0.00012004,0.0092003
1.7307e-12,8.2154e-07,0.00012003,0.0092001
1.7305e-12,8.2149e-07,0.00012003,0.0091999
1.7304e-12,8.2143e-07,0.00012003,0.0091997
1.7303e-12,8.2137e-07,0.00012002,0.0091995
1.7302e-12,8.2131e-07,0.00012002,0.0091993
1.7301e-12,8.2125e-07,0.00012002,0.0091991
1.7299e-12,8.212e-07,0.00012002,0.0091989
1.7298e-12,8.2114e-07,0.00012001,0.0091987
1.7297e-12,8.2108e-07,0.00012001,0.0091984
1.7296e-12,8.2102e-07,0.00012001,0.0091982
1.7295e-12,8.2097e-07,0.00012001,0.009198
1.7294e-12,8.2091e-07,0.00012,0.0091978
1.7292e-12,8.2085e-07,0.00012,0.0091976
1.7291e-12,8.2079e-07,0.00012,0.0091974
1.729e-12,8.2074e-07,0.00011999,0.0091972
1.7289e-12,8.2068e-07,0.00011999,0.009197
1.7288e-12,8.2062e-07,0.00011999,0.0091967
1.7286e-12,8.2056e-07,0.00011999,0.0091965
1.7285e-12,8.2051e-07,0.00011998,0.0091963
1.7284e-12,8.2045e-07,0.00011998,0.0091961
1.7283e-12,8.2039e-07,0.00011998,0.0091959
1.7282e-12,8.2033e-07,0.00011998,0.0091957
1.728e-12,8.2028e-07,0.00011997,0.0091955
1.7279e-12,8.2022e-07,0.00011997,0.0091953
1.7278e-12,8.2016e-07,0.00011997,0.0091951
1.7277e-12,8.201e-07,0.00011996,0.0091948
1.7276e-12,8.2005e-07,0.00011996,0.0091946
1.7275e-12,8.1999e-07,0.00011996,0.0091944
1.7273e-12,8.1993e-07,0.00011996,0.0091942
1.7272e-12,8.1987e-07,0.00011995,0.009194
1.7271e-12,8.1982e-07,0.00011995,0.0091938
1.727e-12,8.1976e-07,0.00011995,0.0091936
1.7269e-12,8.197e-07,0.00011995,0.0091934
1.7267e-12,8.1964e-07,0.00011994,0.0091932
1.7266e-12,8.1959e-07,0.00011994,0.0091929
1.7265e-12,8.1953e-07,0.00011994,0.0091927
1.7264e-12,8.1947e-07,0.00011993,0.0091925
1.7263e-12,8.1941e-07,0.00011993,0.0091923
1.7262e-12,8.1936e-07,0.00011993,0.0091921
1.726e-12,8.193e-07,0.00011993,0.0091919
1.7259e-12,8.1924e-07,0.00011992,0.0091917
1.7258e-12,8.1918e-07,0.00011992,0.0091915
1.7257e-12,8.1913e-07,0.00011992,0.0091913
1.7256e-12,8.1907e-07,0.00011991,0.009191
1.7255e-12,8.1901e-07,0.00011991,0.0091908
1.7253e-12,8.1895e-07,0.00011991,0.0091906
1.7252e-12,8.189e-07,0.00011991,0.0091904
1.7251e-12,8.1884e-07,0.0001199,0.0091902
1.725e-12,8.1878e-07,0.0001199,0.00919
1.7249e-12,8.1873e-07,0.0001199,0.0091898
1.7247e-12,8.1867e-07,0.0001199,0.0091896
1.7246e-12,8.1861e-07,0.00011989,0.0091894
1.7245e-12,8.1855e-07,0.00011989,0.0091891
1.7244e-12,8.185e-07,0.00011989,0.0091889
1.7243e-12,8.1844e-07,0.00011988,0.0091887
1.7242e-12,8.1838e-07,0.00011988,0.0091885
1.724e-12,8.1832e-07,0.00011988,0.0091883
1.7239e-12,8.1827e-07,0.00011988,0.0091881
1.7238e-12,8.1821e-07,0.00011987,0.0091879
1.7237e-12,8.1815e-07,0.00011987,0.0091877
1.7236e-12,8.1809e-07,0.00011987,0.0091875
1.7234e-12,8.1804e-07,0.00011987,0.0091872
1.7233e-12,8.1798e-07,0.00011986,0.009187
1.7232e-12,8.1792e-07,0.00011986,0.0091868
1.7231e-12,8.1787e-07,0.00011986,0.0091866
1.723e-12,8.1781e-07,0.00011985,0.0091864
1.7229e-12,8.1775e-07,0.00011985,0.0091862
1.7227e-12,8.1769e-07,0.00011985,0.009186
1.7226e-12,8.1764e-07,0.00011985,0.0091858
1.7225e-12,8.1758e-07,0.00011984,0.0091856
1.7224e-12,8.1752e-07,0.00011984,0.0091854
1.7223e-12,8.1746e-07,0.00011984,0.0091851
1.7222e-12,8.1741e-07,0.00011984,0.0091849
1.722e-12,8.1735e-07,0.00011983,0.0091847
1.7219e-12,8.1729e-07,0.00011983,0.0091845
1.7218e-12,8.1724e-07,0.00011983,0.0091843
1.7217e-12,8.1718e-07,0.00011982,0.0091841
1.7216e-12,8.1712e-07,0.00011982,0.0091839
1.7214e-12,8.1706e-07,0.00011982,0.0091837
1.7213e-12,8.1701e-07,0.00011982,0.0091835
1.7212e-12,8.1695e-07,0.00011981,0.0091832
1.7211e-12,8.1689e-07,0.00011981,0.009183
1.721e-12,8.1683e-07,0.00011981,0.0091828
1.7209e-12,8.1678e-07,0.00011981,0.0091826
1.7207e-12,8.1672e-07,0.0001198,0.0091824
1.7206e-12,8.1666e-07,0.0001198,0.0091822
1.7205e-12,8.1661e-07,0.0001198,0.009182
1.7204e-12,8.1655e-07,0.00011979,0.0091818
1.7203e-12,8.1649e-07,0.00011979,0.0091816
1.7202e-12,8.1643e-07,0.00011979,0.0091813
1.72e-12,8.1638e-07,0.00011979,0.0091811
1.7199e-12,8.1632e-07,0.00011978,0.0091809
1.7198e-12,8.1626e-07,0.00011978,0.0091807
1.7197e-12,8.1621e-07,0.00011978,0.0091805
1.7196e-12,8.1615e-07,0.00011978,0.0091803
1.7194e-12,8.1609e-07,0.00011977,0.0091801
1.7193e-12,8.1603e-07,0.00011977,0.0091799
1.7192e-12,8.1598e-07,0.00011977,0.0091797
1.7191e-12,8.1592e-07,0.00011976,0.0091795
1.719e-12,8.1586e-07,0.00011976,0.0091792
1.7189e-12,8.1581e-07,0.00011976,0.009179
1.7187e-12,8.1575e-07,0.00011976,0.0091788
1.7186e-12,8.1569e-07,0.00011975,0.0091786
1.7185e-12,8.1563e-07,0.00011975,0.0091784
1.7184e-12,8.1558e-07,0.00011975,0.0091782
1.7183e-12,8.1552e-07,0.00011975,0.009178
1.7182e-12,8.1546e-07,0.00011974,0.0091778
1.718e-12,8.1541e-07,0.00011974,0.0091776
1.7179e-12,8.1535e-07,0.00011974,0.0091773
